game,playoff,date,team,loc,opp,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,plus_minus,ts_pct,eFG_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,Name
47,/play-index/pgl_cum_stats.cgi?player=mcadoja01&year=2017&date_game=2017-04-02&is_playoff_game=N,2017-04-02,GSW,,WAS,W (+24),0,3:51,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-0.8,+2,,,0.0,58.0,30.4,0.0,0.0,0.0,100.0,10.8,0,106,James Michael McAdoo
48,/play-index/pgl_cum_stats.cgi?player=mcadoja01&year=2017&date_game=2017-04-04&is_playoff_game=N,2017-04-04,GSW,,MIN,W (+14),0,6:50,0,3,.000,0,1,.000,0,2,.000,2,2,4,0,0,0,0,0,0,-0.9,-5,.000,.000,36.0,27.5,31.2,0.0,0.0,0.0,0.0,25.3,46,108,James Michael McAdoo
49,/play-index/pgl_cum_stats.cgi?player=mcadoja01&year=2017&date_game=2017-04-05&is_playoff_game=N,2017-04-05,GSW,@,PHO,W (+9),1,21:38,3,8,.375,0,0,,2,2,1.000,2,2,4,0,1,1,0,2,8,6.5,+17,.450,.375,10.6,8.5,9.4,0.0,2.1,2.9,0.0,17.2,106,108,James Michael McAdoo
50,/play-index/pgl_cum_stats.cgi?player=mcadoja01&year=2017&date_game=2017-04-08&is_playoff_game=N,2017-04-08,GSW,,NOP,W (+22),0,5:50,1,3,.333,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3,1.3,-10,.500,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,107,111,James Michael McAdoo
51,/play-index/pgl_cum_stats.cgi?player=mcadoja01&year=2017&date_game=2017-04-10&is_playoff_game=N,2017-04-10,GSW,,UTA,L (-6),0,5:22,1,2,.500,1,2,.500,0,0,,0,1,1,0,0,0,0,0,3,2.3,-2,.750,.750,0.0,18.6,9.8,0.0,0.0,0.0,0.0,17.8,134,116,James Michael McAdoo
52,/play-index/pgl_cum_stats.cgi?player=mcadoja01&year=2017&date_game=2017-04-12&is_playoff_game=N,2017-04-12,GSW,,LAL,W (+15),1,27:50,3,6,.500,0,0,,2,2,1.000,2,3,5,1,4,2,1,2,8,11.6,+15,.581,.500,8.0,10.1,9.2,4.8,6.7,4.5,12.7,11.4,121,82,James Michael McAdoo
1,/play-index/pgl_cum_stats.cgi?player=mcadoja01&year=2017&date_game=2017-04-16&is_playoff_game=Y,2017-04-16,GSW,,POR,W (+12),0,0:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,119,James Michael McAdoo
2,/play-index/pgl_cum_stats.cgi?player=mcadoja01&year=2017&date_game=2017-04-19&is_playoff_game=Y,2017-04-19,GSW,,POR,W (+29),0,10:32,2,5,.400,1,2,.500,2,2,1.000,1,1,2,0,0,0,0,1,7,4.9,+3,.595,.500,9.7,8.4,9.0,0.0,0.0,0.0,0.0,22.6,129,88,James Michael McAdoo
3,/play-index/pgl_cum_stats.cgi?player=mcadoja01&year=2017&date_game=2017-04-24&is_playoff_game=Y,2017-04-24,GSW,@,POR,W (+25),0,10:27,2,3,.667,0,1,.000,0,2,.000,1,1,2,0,0,0,0,1,4,2.5,-7,.515,.667,12.1,10.0,10.9,0.0,0.0,0.0,0.0,16.5,111,112,James Michael McAdoo
4,/play-index/pgl_cum_stats.cgi?player=mcadoja01&year=2017&date_game=2017-05-02&is_playoff_game=Y,2017-05-02,GSW,,UTA,W (+12),0,3:24,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-6,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0,113,James Michael McAdoo
5,/play-index/pgl_cum_stats.cgi?player=mcadoja01&year=2017&date_game=2017-05-04&is_playoff_game=Y,2017-05-04,GSW,,UTA,W (+11),0,0:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,113,James Michael McAdoo
6,/play-index/pgl_cum_stats.cgi?player=mcadoja01&year=2017&date_game=2017-05-08&is_playoff_game=Y,2017-05-08,GSW,@,UTA,W (+26),0,3:53,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,0,0,1.3,+2,,,0.0,45.8,26.9,0.0,0.0,19.9,,0.0,,76,James Michael McAdoo
7,/play-index/pgl_cum_stats.cgi?player=mcadoja01&year=2017&date_game=2017-05-16&is_playoff_game=Y,2017-05-16,GSW,,SAS,W (+36),0,10:59,3,5,.600,1,1,1.000,2,2,1.000,2,3,5,0,1,0,1,1,9,8.6,+2,.765,.700,26.5,23.4,24.6,0.0,4.3,0.0,14.5,26.5,136,89,James Michael McAdoo
8,/play-index/pgl_cum_stats.cgi?player=mcadoja01&year=2017&date_game=2017-05-20&is_playoff_game=Y,2017-05-20,GSW,@,SAS,W (+12),0,2:26,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,-4,,,0.0,0.0,0.0,0.0,0.0,27.4,,0.0,,98,James Michael McAdoo
9,/play-index/pgl_cum_stats.cgi?player=mcadoja01&year=2017&date_game=2017-05-22&is_playoff_game=Y,2017-05-22,GSW,@,SAS,W (+14),0,2:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,116,James Michael McAdoo
10,/play-index/pgl_cum_stats.cgi?player=mcadoja01&year=2017&date_game=2017-06-01&is_playoff_game=Y,2017-06-01,GSW,,CLE,W (+22),0,4:22,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,2,2,1.2,+3,1.000,1.000,0.0,21.6,10.1,0.0,0.0,0.0,0.0,9.4,200,94,James Michael McAdoo
11,/play-index/pgl_cum_stats.cgi?player=mcadoja01&year=2017&date_game=2017-06-04&is_playoff_game=Y,2017-06-04,GSW,,CLE,W (+19),0,4:06,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1.7,-2,.500,.500,28.6,0.0,12.5,0.0,0.0,0.0,0.0,19.6,125,114,James Michael McAdoo
12,/play-index/pgl_cum_stats.cgi?player=mcadoja01&year=2017&date_game=2017-06-07&is_playoff_game=Y,2017-06-07,GSW,@,CLE,W (+5),0,0:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,122,James Michael McAdoo
13,/play-index/pgl_cum_stats.cgi?player=mcadoja01&year=2017&date_game=2017-06-09&is_playoff_game=Y,2017-06-09,GSW,@,CLE,L (-21),0,2:37,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,-1,,,0.0,0.0,0.0,0.0,19.1,0.0,,0.0,,105,James Michael McAdoo
