game,playoff,date,team,loc,opp,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,plus_minus,ts_pct,eFG_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,Name
57,/play-index/pgl_cum_stats.cgi?player=mcgeeja01&year=2017&date_game=2017-03-05&is_playoff_game=N,2017-03-05,GSW,@,NYK,W (+7),0,8:06,2,3,.667,0,0,,1,2,.500,1,3,4,0,0,0,0,0,5,4.9,+9,.644,.667,12.9,49.4,28.9,0.0,0.0,0.0,0.0,21.7,139,109,JaVale McGee
58,/play-index/pgl_cum_stats.cgi?player=mcgeeja01&year=2017&date_game=2017-03-06&is_playoff_game=N,2017-03-06,GSW,@,ATL,W (+8),0,8:51,2,3,.667,0,0,,0,0,,0,1,1,1,0,1,1,3,4,2.2,-8,.667,.667,0.0,12.3,6.0,18.0,0.0,10.0,25.0,19.6,100,113,JaVale McGee
59,/play-index/pgl_cum_stats.cgi?player=mcgeeja01&year=2017&date_game=2017-03-08&is_playoff_game=N,2017-03-08,GSW,,BOS,L (-13),0,5:03,2,4,.500,0,0,,0,0,,2,1,3,0,0,0,0,0,4,3.7,0,.500,.500,39.6,22.1,31.3,0.0,0.0,0.0,0.0,36.2,115,113,JaVale McGee
60,/play-index/pgl_cum_stats.cgi?player=mcgeeja01&year=2017&date_game=2017-03-10&is_playoff_game=N,2017-03-10,GSW,@,MIN,L (-1),0,9:13,1,2,.500,0,0,,1,2,.500,1,2,3,0,0,3,1,2,3,3.2,-11,.521,.500,11.8,23.1,17.6,0.0,0.0,21.1,25.8,18.8,88,97,JaVale McGee
61,/play-index/pgl_cum_stats.cgi?player=mcgeeja01&year=2017&date_game=2017-03-11&is_playoff_game=N,2017-03-11,GSW,@,SAS,L (-22),0,5:56,1,3,.333,0,0,,0,0,,1,0,1,1,1,0,0,1,2,2.3,+5,.333,.333,13.7,0.0,8.5,32.5,8.5,0.0,0.0,20.7,99,102,JaVale McGee
62,/play-index/pgl_cum_stats.cgi?player=mcgeeja01&year=2017&date_game=2017-03-14&is_playoff_game=N,2017-03-14,GSW,,PHI,W (+2),0,3:09,1,1,1.000,0,0,,0,2,.000,0,0,0,0,0,0,0,1,2,0.5,+3,.532,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,74,110,JaVale McGee
63,/play-index/pgl_cum_stats.cgi?player=mcgeeja01&year=2017&date_game=2017-03-16&is_playoff_game=N,2017-03-16,GSW,,ORL,W (+30),0,6:57,0,1,.000,0,0,,2,4,.500,0,1,1,0,0,3,0,1,2,2.5,+5,.362,.000,0.0,12.3,7.2,0.0,0.0,30.9,0.0,17.5,81,80,JaVale McGee
64,/play-index/pgl_cum_stats.cgi?player=mcgeeja01&year=2017&date_game=2017-03-18&is_playoff_game=N,2017-03-18,GSW,,MIL,W (+25),0,11:51,4,4,1.000,0,0,,0,0,,1,3,4,0,0,1,0,0,8,9.1,+18,1.000,1.000,14.0,24.3,20.5,0.0,0.0,6.5,0.0,17.0,204,98,JaVale McGee
65,/play-index/pgl_cum_stats.cgi?player=mcgeeja01&year=2017&date_game=2017-03-20&is_playoff_game=N,2017-03-20,GSW,@,OKC,W (+16),0,13:21,5,7,.714,0,0,,0,0,,3,2,5,0,0,4,0,0,10,12.6,+20,.714,.714,29.2,14.7,20.9,0.0,0.0,21.8,0.0,23.3,152,89,JaVale McGee
66,/play-index/pgl_cum_stats.cgi?player=mcgeeja01&year=2017&date_game=2017-03-21&is_playoff_game=N,2017-03-21,GSW,@,DAL,W (+25),0,9:17,2,4,.500,0,0,,0,2,.000,1,3,4,1,0,0,0,2,4,2.7,+1,.410,.500,17.2,28.2,24.3,15.8,0.0,0.0,0.0,25.0,99,92,JaVale McGee
67,/play-index/pgl_cum_stats.cgi?player=mcgeeja01&year=2017&date_game=2017-03-24&is_playoff_game=N,2017-03-24,GSW,,SAC,W (+14),0,11:30,3,5,.600,0,0,,3,3,1.000,6,4,10,1,1,0,1,1,9,12.4,+9,.712,.600,56.9,45.1,51.5,13.3,4.3,0.0,13.7,28.1,152,98,JaVale McGee
68,/play-index/pgl_cum_stats.cgi?player=mcgeeja01&year=2017&date_game=2017-03-26&is_playoff_game=N,2017-03-26,GSW,,MEM,W (+12),0,4:32,1,2,.500,0,0,,1,1,1.000,1,0,1,0,0,0,0,1,3,2.3,-2,.615,.500,34.2,0.0,14.3,0.0,0.0,0.0,0.0,27.0,146,116,JaVale McGee
69,/play-index/pgl_cum_stats.cgi?player=mcgeeja01&year=2017&date_game=2017-03-28&is_playoff_game=N,2017-03-28,GSW,@,HOU,W (+7),0,7:51,2,3,.667,0,0,,0,0,,1,0,1,0,0,1,0,0,4,4.1,+7,.667,.667,17.0,0.0,7.5,0.0,0.0,11.3,0.0,16.5,139,108,JaVale McGee
70,/play-index/pgl_cum_stats.cgi?player=mcgeeja01&year=2017&date_game=2017-03-29&is_playoff_game=N,2017-03-29,GSW,@,SAS,W (+12),0,12:15,2,6,.333,0,0,,0,0,,1,3,4,0,1,3,0,4,4,3.7,-8,.333,.333,10.9,28.7,20.4,0.0,4.4,19.9,0.0,22.4,83,87,JaVale McGee
71,/play-index/pgl_cum_stats.cgi?player=mcgeeja01&year=2017&date_game=2017-03-31&is_playoff_game=N,2017-03-31,GSW,,HOU,W (+9),0,10:52,6,10,.600,0,0,,1,3,.333,3,1,4,0,0,5,0,2,13,12.7,+10,.574,.600,30.8,9.2,19.4,0.0,0.0,40.9,0.0,45.0,124,100,JaVale McGee
72,/play-index/pgl_cum_stats.cgi?player=mcgeeja01&year=2017&date_game=2017-04-02&is_playoff_game=N,2017-04-02,GSW,,WAS,W (+24),0,8:25,4,6,.667,0,0,,2,3,.667,4,2,6,0,1,3,1,0,10,12.5,+14,.683,.667,58.5,26.5,41.7,0.0,5.5,26.3,12.0,41.1,138,81,JaVale McGee
73,/play-index/pgl_cum_stats.cgi?player=mcgeeja01&year=2017&date_game=2017-04-04&is_playoff_game=N,2017-04-04,GSW,,MIN,W (+14),0,8:24,3,3,1.000,0,0,,0,0,,1,1,2,0,0,1,0,2,6,6.0,+2,1.000,1.000,14.7,11.2,12.7,0.0,0.0,7.4,0.0,15.9,206,111,JaVale McGee
74,/play-index/pgl_cum_stats.cgi?player=mcgeeja01&year=2017&date_game=2017-04-05&is_playoff_game=N,2017-04-05,GSW,@,PHO,W (+9),0,14:41,2,3,.667,0,0,,4,6,.667,1,2,3,0,2,2,1,2,8,8.8,+23,.709,.667,7.8,12.6,10.4,0.0,6.2,8.6,15.1,18.9,128,95,JaVale McGee
75,/play-index/pgl_cum_stats.cgi?player=mcgeeja01&year=2017&date_game=2017-04-08&is_playoff_game=N,2017-04-08,GSW,,NOP,W (+22),0,16:12,8,10,.800,0,0,,0,1,.000,4,3,7,0,0,1,1,1,16,14.8,+5,.766,.800,28.2,19.8,23.8,0.0,0.0,4.6,8.7,30.3,141,103,JaVale McGee
76,/play-index/pgl_cum_stats.cgi?player=mcgeeja01&year=2017&date_game=2017-04-10&is_playoff_game=N,2017-04-10,GSW,,UTA,L (-6),0,15:22,5,5,1.000,0,0,,1,3,.333,2,4,6,0,0,1,0,2,11,11.2,+6,.870,1.000,14.5,26.0,20.6,0.0,0.0,5.5,0.0,19.6,172,109,JaVale McGee
77,/play-index/pgl_cum_stats.cgi?player=mcgeeja01&year=2017&date_game=2017-04-12&is_playoff_game=N,2017-04-12,GSW,,LAL,W (+15),0,17:51,5,7,.714,0,0,,1,2,.500,2,3,5,1,1,1,1,4,11,9.8,+9,.698,.714,12.5,15.8,14.3,9.8,2.6,3.5,11.3,20.0,130,89,JaVale McGee
