game,playoff,date,team,loc,opp,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,plus_minus,ts_pct,eFG_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,Name
45,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-01-30&is_playoff_game=N,2017-01-30,SAC,@,PHI,L (-3),0,22:28,6,12,.500,4,7,.571,0,0,,2,1,3,2,1,0,1,4,16,11.5,+5,.667,.667,14.7,6.5,10.3,15.2,2.2,0.0,7.7,26.0,132,128,Matt Barnes
46,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-01-31&is_playoff_game=N,2017-01-31,SAC,@,HOU,L (-22),0,29:41,2,8,.250,1,5,.200,0,0,,1,10,11,3,0,0,2,3,5,2.8,-16,.313,.313,2.7,35.2,16.9,18.1,0.0,0.0,20.0,14.9,64,109,Matt Barnes
47,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-02-03&is_playoff_game=N,2017-02-03,SAC,,PHO,L (-2),1,38:56,3,9,.333,0,4,.000,0,0,,0,10,10,4,0,1,1,3,6,5.2,-1,.333,.333,0.0,28.7,15.0,14.4,0.0,2.6,10.0,11.4,78,108,Matt Barnes
48,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-02-04&is_playoff_game=N,2017-02-04,SAC,,GSW,W (+3),0,33:32,4,10,.400,2,4,.500,1,2,.500,3,14,17,2,1,1,1,3,11,12.4,+10,.506,.500,11.6,41.7,28.6,8.6,1.5,3.7,8.4,16.7,109,96,Matt Barnes
49,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-02-06&is_playoff_game=N,2017-02-06,SAC,,CHI,L (-5),0,32:30,7,10,.700,3,4,.750,2,2,1.000,1,8,9,5,0,0,3,3,19,17.2,+18,.873,.850,4.1,30.3,17.7,24.1,0.0,0.0,21.6,20.3,139,123,Matt Barnes
50,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-02-08&is_playoff_game=N,2017-02-08,SAC,,BOS,W (+16),0,30:46,3,6,.500,3,6,.500,5,5,1.000,0,11,11,4,1,0,3,3,14,13.9,+26,.854,.750,0.0,39.9,21.7,16.7,1.6,0.0,26.8,16.7,129,93,Matt Barnes
51,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-02-10&is_playoff_game=N,2017-02-10,SAC,,ATL,W (+1),0,24:30,2,5,.400,1,3,.333,0,0,,1,3,4,5,2,1,1,4,5,7.5,+5,.500,.500,4.7,17.3,10.3,28.7,4.0,4.8,16.7,11.0,123,104,Matt Barnes
52,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-02-12&is_playoff_game=N,2017-02-12,SAC,,NOP,W (+6),0,33:39,5,9,.556,2,6,.333,0,0,,1,4,5,3,0,1,2,1,12,10.0,+3,.667,.667,3.8,13.0,8.7,15.4,0.0,2.8,18.2,14.4,114,105,Matt Barnes
53,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-02-14&is_playoff_game=N,2017-02-14,SAC,@,LAL,W (+1),0,27:14,2,7,.286,1,5,.200,0,0,,2,4,6,3,1,1,2,2,5,4.5,-2,.357,.357,9.5,16.0,13.1,16.3,1.9,3.3,22.2,15.7,81,102,Matt Barnes
54,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-02-15&is_playoff_game=N,2017-02-15,SAC,@,GSW,L (-23),0,31:41,5,12,.417,1,5,.200,4,4,1.000,3,11,14,3,1,0,1,2,15,15.3,-26,.545,.458,8.7,37.9,22.1,17.9,1.6,0.0,6.8,19.5,117,110,Matt Barnes
55,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-03-02&is_playoff_game=N,2017-03-02,GSW,@,CHI,L (-7),0,11:49,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,2,1,2,-0.7,-9,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,66.7,11.2,45,105,Matt Barnes
56,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-03-05&is_playoff_game=N,2017-03-05,GSW,@,NYK,W (+7),1,18:52,1,3,.333,1,3,.333,0,0,,1,2,3,2,2,1,1,3,3,4.5,+2,.500,.500,5.5,14.1,9.3,13.6,5.5,4.2,25.0,9.6,105,105,Matt Barnes
57,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-03-06&is_playoff_game=N,2017-03-06,GSW,@,ATL,W (+8),0,17:33,1,5,.200,1,4,.250,2,2,1.000,2,5,7,3,0,1,3,0,5,4.6,-3,.425,.300,11.9,31.1,21.3,21.4,0.0,5.1,33.8,21.9,89,111,Matt Barnes
58,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2017-03-08&is_playoff_game=N,2017-03-08,GSW,,BOS,L (-13),0,13:18,0,3,.000,0,2,.000,0,0,,0,5,5,2,1,2,0,3,0,2.0,-5,.000,.000,0.0,42.0,19.8,19.5,3.9,13.1,0.0,10.3,37,89,Matt Barnes
