game,playoff,date,team,loc,opp,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,plus_minus,ts_pct,eFG_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,Name
11,/play-index/pgl_cum_stats.cgi?player=clarkia01&year=2017&date_game=2016-11-18&is_playoff_game=N,2016-11-18,GSW,@,BOS,W (+16),0,7:20,1,2,.500,1,1,1.000,0,0,,1,0,1,0,0,0,0,1,3,2.3,+2,.750,.750,14.5,0.0,7.0,0.0,0.0,0.0,0.0,12.3,150,104,Ian Clark
12,/play-index/pgl_cum_stats.cgi?player=clarkia01&year=2017&date_game=2016-11-21&is_playoff_game=N,2016-11-21,GSW,@,IND,W (+37),0,20:41,4,10,.400,2,5,.400,0,0,,1,5,6,1,0,0,0,1,10,7.1,+16,.500,.500,5.0,18.4,12.8,7.6,0.0,0.0,0.0,20.0,109,87,Ian Clark
13,/play-index/pgl_cum_stats.cgi?player=clarkia01&year=2017&date_game=2016-11-23&is_playoff_game=N,2016-11-23,GSW,,LAL,W (+43),0,17:58,7,8,.875,5,5,1.000,2,4,.500,0,1,1,1,0,0,1,0,21,17.4,+17,1.076,1.188,0.0,5.5,3.1,7.8,0.0,0.0,9.3,25.8,157,108,Ian Clark
14,/play-index/pgl_cum_stats.cgi?player=clarkia01&year=2017&date_game=2016-11-25&is_playoff_game=N,2016-11-25,GSW,@,LAL,W (+24),0,8:54,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.0,-9,.750,.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,130,97,Ian Clark
15,/play-index/pgl_cum_stats.cgi?player=clarkia01&year=2017&date_game=2016-11-28&is_playoff_game=N,2016-11-28,GSW,,ATL,W (+5),0,11:28,3,6,.500,2,5,.400,0,0,,0,2,2,1,0,0,0,2,8,5.5,-2,.667,.667,0.0,17.4,9.1,17.1,0.0,0.0,0.0,22.9,126,102,Ian Clark
16,/play-index/pgl_cum_stats.cgi?player=clarkia01&year=2017&date_game=2016-12-01&is_playoff_game=N,2016-12-01,GSW,,HOU,L (-5),0,12:06,2,6,.333,0,2,.000,0,0,,1,0,1,1,0,0,0,0,4,2.0,+2,.333,.333,8.9,0.0,4.4,14.3,0.0,0.0,0.0,21.0,86,120,Ian Clark
17,/play-index/pgl_cum_stats.cgi?player=clarkia01&year=2017&date_game=2016-12-03&is_playoff_game=N,2016-12-03,GSW,,PHO,W (+29),0,15:44,3,4,.750,0,1,.000,3,4,.750,0,1,1,3,0,0,0,1,9,9.0,+3,.781,.750,0.0,6.6,4.1,23.0,0.0,0.0,0.0,16.0,174,118,Ian Clark
18,/play-index/pgl_cum_stats.cgi?player=clarkia01&year=2017&date_game=2016-12-05&is_playoff_game=N,2016-12-05,GSW,,IND,W (+36),0,18:57,5,9,.556,1,3,.333,0,0,,1,0,1,3,2,1,2,1,11,9.8,-1,.611,.611,5.4,0.0,2.7,18.4,4.8,3.6,18.2,22.0,110,100,Ian Clark
19,/play-index/pgl_cum_stats.cgi?player=clarkia01&year=2017&date_game=2016-12-07&is_playoff_game=N,2016-12-07,GSW,@,LAC,W (+17),0,12:55,3,7,.429,0,2,.000,1,1,1.000,0,3,3,1,0,0,0,2,7,4.1,+1,.470,.429,0.0,21.9,12.0,12.0,0.0,0.0,0.0,24.7,105,105,Ian Clark
20,/play-index/pgl_cum_stats.cgi?player=clarkia01&year=2017&date_game=2016-12-08&is_playoff_game=N,2016-12-08,GSW,@,UTA,W (+7),0,20:00,2,5,.400,2,3,.667,0,0,,0,0,0,1,1,0,0,0,6,5.0,-10,.600,.600,0.0,0.0,0.0,7.0,2.5,0.0,0.0,11.3,123,107,Ian Clark
21,/play-index/pgl_cum_stats.cgi?player=clarkia01&year=2017&date_game=2016-12-10&is_playoff_game=N,2016-12-10,GSW,@,MEM,L (-21),0,22:58,5,9,.556,0,2,.000,0,1,.000,0,3,3,2,0,1,0,1,10,7.9,+7,.530,.556,0.0,14.6,7.0,17.7,0.0,3.4,0.0,18.1,115,117,Ian Clark
22,/play-index/pgl_cum_stats.cgi?player=clarkia01&year=2017&date_game=2016-12-11&is_playoff_game=N,2016-12-11,GSW,@,MIN,W (+8),0,5:38,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,0.6,+4,,,0.0,18.1,9.7,22.4,0.0,0.0,,0.0,234,117,Ian Clark
23,/play-index/pgl_cum_stats.cgi?player=clarkia01&year=2017&date_game=2016-12-13&is_playoff_game=N,2016-12-13,GSW,@,NOP,W (+4),0,13:12,2,6,.333,2,4,.500,0,0,,0,2,2,0,0,0,0,1,6,2.8,-5,.500,.500,0.0,17.3,8.1,0.0,0.0,0.0,0.0,18.9,95,111,Ian Clark
24,/play-index/pgl_cum_stats.cgi?player=clarkia01&year=2017&date_game=2016-12-15&is_playoff_game=N,2016-12-15,GSW,,NYK,W (+13),0,11:09,4,7,.571,1,1,1.000,0,0,,0,0,0,2,1,0,2,1,9,5.7,-5,.643,.643,0.0,0.0,0.0,31.0,4.4,0.0,22.2,33.3,95,93,Ian Clark
25,/play-index/pgl_cum_stats.cgi?player=clarkia01&year=2017&date_game=2016-12-17&is_playoff_game=N,2016-12-17,GSW,,POR,W (+45),0,21:29,9,11,.818,3,4,.750,2,2,1.000,0,2,2,4,1,0,0,1,23,22.9,+25,.968,.955,0.0,8.3,5.1,28.9,2.2,0.0,0.0,23.4,195,92,Ian Clark
26,/play-index/pgl_cum_stats.cgi?player=clarkia01&year=2017&date_game=2016-12-20&is_playoff_game=N,2016-12-20,GSW,,UTA,W (+30),0,10:24,2,5,.400,1,2,.500,1,2,.500,0,1,1,1,1,0,2,2,6,2.1,+7,.510,.500,0.0,9.0,4.9,15.0,4.8,0.0,25.4,33.8,78,74,Ian Clark
27,/play-index/pgl_cum_stats.cgi?player=clarkia01&year=2017&date_game=2016-12-22&is_playoff_game=N,2016-12-22,GSW,@,BRK,W (+16),0,15:02,4,6,.667,0,1,.000,0,0,,0,0,0,1,1,0,0,1,8,6.7,-4,.667,.667,0.0,0.0,0.0,9.3,2.9,0.0,0.0,15.7,135,98,Ian Clark
28,/play-index/pgl_cum_stats.cgi?player=clarkia01&year=2017&date_game=2016-12-23&is_playoff_game=N,2016-12-23,GSW,@,DET,W (+6),0,15:13,2,2,1.000,0,0,,2,2,1.000,0,2,2,1,0,0,1,1,6,5.3,+3,1.042,1.000,0.0,15.0,8.2,8.6,0.0,0.0,25.8,11.2,151,113,Ian Clark
29,/play-index/pgl_cum_stats.cgi?player=clarkia01&year=2017&date_game=2016-12-25&is_playoff_game=N,2016-12-25,GSW,@,CLE,L (-1),0,8:32,2,3,.667,0,0,,0,0,,0,0,0,1,1,0,0,0,4,4.4,-2,.667,.667,0.0,0.0,0.0,21.8,5.6,0.0,0.0,15.5,137,108,Ian Clark
30,/play-index/pgl_cum_stats.cgi?player=clarkia01&year=2017&date_game=2016-12-28&is_playoff_game=N,2016-12-28,GSW,,TOR,W (+10),0,15:36,3,7,.429,1,2,.500,2,2,1.000,4,1,5,0,0,0,1,1,9,7.0,-14,.571,.500,35.2,5.0,16.0,0.0,0.0,0.0,11.3,25.1,124,122,Ian Clark
31,/play-index/pgl_cum_stats.cgi?player=clarkia01&year=2017&date_game=2016-12-30&is_playoff_game=N,2016-12-30,GSW,,DAL,W (+9),0,23:37,3,8,.375,0,3,.000,1,2,.500,1,1,2,1,1,0,1,0,7,3.9,-1,.394,.375,6.2,4.1,4.9,5.7,2.1,0.0,10.1,19.4,80,105,Ian Clark
32,/play-index/pgl_cum_stats.cgi?player=clarkia01&year=2017&date_game=2017-01-02&is_playoff_game=N,2017-01-02,GSW,,DEN,W (+8),0,15:48,4,5,.800,2,2,1.000,2,2,1.000,0,1,1,1,2,0,0,1,12,12.7,+5,1.020,1.000,0.0,6.5,3.3,8.0,5.9,0.0,0.0,15.2,204,109,Ian Clark
33,/play-index/pgl_cum_stats.cgi?player=clarkia01&year=2017&date_game=2017-01-04&is_playoff_game=N,2017-01-04,GSW,,POR,W (+8),0,11:32,2,5,.400,1,3,.333,0,0,,0,0,0,1,0,0,0,1,5,2.6,+5,.500,.500,0.0,0.0,0.0,11.7,0.0,0.0,0.0,18.1,107,126,Ian Clark
34,/play-index/pgl_cum_stats.cgi?player=clarkia01&year=2017&date_game=2017-01-06&is_playoff_game=N,2017-01-06,GSW,,MEM,L (-9),0,6:14,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0,128,Ian Clark
35,/play-index/pgl_cum_stats.cgi?player=clarkia01&year=2017&date_game=2017-01-08&is_playoff_game=N,2017-01-08,GSW,@,SAC,W (+11),0,9:31,1,5,.200,0,2,.000,2,2,1.000,0,0,0,0,0,0,0,3,4,-0.3,-5,.340,.200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,83,112,Ian Clark
36,/play-index/pgl_cum_stats.cgi?player=clarkia01&year=2017&date_game=2017-01-10&is_playoff_game=N,2017-01-10,GSW,,MIA,W (+12),0,22:18,4,9,.444,2,3,.667,0,0,,0,1,1,3,0,0,1,3,10,5.5,+15,.556,.556,0.0,4.4,2.3,21.2,0.0,0.0,10.0,20.2,101,101,Ian Clark
37,/play-index/pgl_cum_stats.cgi?player=clarkia01&year=2017&date_game=2017-01-12&is_playoff_game=N,2017-01-12,GSW,,DET,W (+20),0,15:50,4,8,.500,3,4,.750,3,4,.750,0,2,2,1,2,0,0,0,14,12.9,+16,.717,.688,0.0,15.2,7.9,8.0,5.7,0.0,0.0,25.7,138,96,Ian Clark
38,/play-index/pgl_cum_stats.cgi?player=clarkia01&year=2017&date_game=2017-01-16&is_playoff_game=N,2017-01-16,GSW,,CLE,W (+35),0,11:54,0,3,.000,0,2,.000,2,4,.500,0,3,3,0,1,0,2,0,2,-1.0,-10,.210,.000,0.0,22.4,13.0,0.0,3.9,0.0,29.6,23.2,33,85,Ian Clark
39,/play-index/pgl_cum_stats.cgi?player=clarkia01&year=2017&date_game=2017-01-18&is_playoff_game=N,2017-01-18,GSW,,OKC,W (+21),0,12:43,0,3,.000,0,1,.000,0,0,,1,1,2,3,0,0,3,4,0,-3.6,-5,.000,.000,11.1,7.9,9.2,24.6,0.0,0.0,50.0,19.7,43,108,Ian Clark
